date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:24:48	151677/151677	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:44%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=187	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index8e02.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=185)
07:24:49	144223/144223	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:45%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1082	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index07c3.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1084)
07:24:49	143709/143709	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:46%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1081	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index0ed4.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1083)
07:24:50	147553/147553	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:48%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=186	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index2fc9.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=184)
07:24:51	147040/147040	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:49%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=187	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index8e02.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=185)
07:24:52	139677/139677	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:49%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1074	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexfa30.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1076)
07:24:53	139751/139751	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:50%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1073	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index0f12.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1075)
07:24:53	147019/147019	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:51%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=186	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index2fc9.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=184)
07:24:54	146472/146472	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:52%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=187	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index8e02.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=185)
07:24:55	139192/139192	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:52%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1079	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index7193.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1081)
07:24:56	139858/139858	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:53%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1078	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index081a.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1080)
07:24:56	149005/149005	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:54%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=188	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index39c2.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=186)
07:24:57	148515/148515	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:55%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=189	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index33bf.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=187)
07:24:58	141524/141524	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:55%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1031	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/indexeb5a.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1033)
07:24:58	141984/141984	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:56%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1030	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index8061.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1032)
07:24:59	151023/151023	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:57%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=188	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index39c2.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=186)
07:25:00	151675/151675	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:58%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=189	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index33bf.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=187)
07:25:01	144621/144621	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:58%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1080	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index75b8.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1082)
07:25:02	143470/143470	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:24:59%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1079	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index7193.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1081)
07:25:03	147880/147880	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:00%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=188	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index39c2.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=186)
07:25:04	148311/148311	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:01%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=189	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index33bf.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=187)
07:25:05	140834/140834	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:02%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1072	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index92d0.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1074)
07:25:05	140380/140380	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:03%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1071	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index8e57.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1073)
07:25:06	148934/148934	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:04%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=188	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index39c2.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=186)
07:25:07	147785/147785	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:04%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=189	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index33bf.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=187)
07:25:09	141013/141013	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:05%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1077	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index05ca.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1079)
07:25:09	140141/140141	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:06%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1076	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index1630.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1078)
07:25:10	148606/148606	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:06%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=190	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/indexa285.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=188)
07:25:11	149995/149995	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:08%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=191	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index6faa.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=189)
07:25:12	140683/140683	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:10%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1028	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index63d2.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1030)
07:25:13	151598/151598	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:10%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=190	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/indexa285.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=188)
07:25:14	140866/140866	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:11%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1029	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index8c11.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1031)
07:25:15	151446/151446	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:12%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=191	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index6faa.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=189)
07:25:16	143433/143433	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:13%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1078	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index081a.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1080)
07:25:17	144244/144244	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:13%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1077	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index05ca.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1079)
07:25:17	147189/147189	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:14%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=190	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexa285.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=188)
07:25:18	147568/147568	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:15%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=191	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index6faa.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=189)
07:25:19	141463/141463	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:17%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1070	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexcfff.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1072)
07:25:20	139735/139735	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:25:18%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1069	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexdb55.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1071)
